# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 1500, mean observations per image: 1621.0393333333334
35 0.95836293968333386 0.046837458436056058 0.27275290693591497 0.07037456988698193 2.1915169705219979 1.2392570056834062 11.296450110316286 1 1403636627113555456.png
36 0.95842362882263188 0.046137752435256904 0.27281498112647212 0.069767052307258687 2.1929016795879641 1.2567371685112445 11.295497212116253 1 1403636627163555584.png
37 0.95874855026974792 0.043386824149876158 0.27221329729786747 0.069417012468610664 2.1951841758358044 1.307025058080542 11.295771884449847 1 1403636627213555456.png
38 0.95905545622981458 0.039683710102812499 0.27196806861854833 0.06834621189352591 2.1952590838003387 1.3825202453741969 11.295496194271827 1 1403636627263555584.png
39 0.95917593814092894 0.036712244869634772 0.2724679194945332 0.066294521752716745 2.2070162208919593 1.4499636704467231 11.287129824335162 1 1403636627313555456.png
40 0.95930131806446817 0.035311507470193806 0.27264663945513828 0.064481691927060658 2.213519078388877 1.4814204515585374 11.27679912675258 1 1403636627363555584.png
41 0.95961605571174391 0.033754564590395969 0.27205379777071376 0.063121993853802891 2.2381935466544971 1.4845319487278426 11.28508555802258 1 1403636627413555456.png
42 0.95995402897179805 0.032149899761565001 0.27157020036025786 0.06086273475964582 2.2418058665910539 1.507491464899124 11.281406462978774 1 1403636627463555584.png
43 0.96064508844316754 0.032285890875467044 0.26959150777618257 0.058643450063589876 2.2212119784884199 1.4883307459979416 11.292222370297079 1 1403636627513555456.png
44 0.96168742191566481 0.032560061681822301 0.26629336875459253 0.056435686137484974 2.174124983122157 1.4670764748712575 11.313560374557101 1 1403636627563555584.png
45 0.96276439875218178 0.033595806154626998 0.26249003064498311 0.055272218303288816 2.096558481299327 1.4390762293931008 11.334373372512168 1 1403636627613555456.png
46 0.9637299472165326 0.036156594698298898 0.25865340949387644 0.05491541910097078 2.0369259210640305 1.3747968533191606 11.361838518089135 1 1403636627663555584.png
47 0.96477387512333479 0.040428925168328016 0.25402003583915095 0.055233081405207683 1.9498058981567166 1.2761895317765479 11.396241609051566 1 1403636627713555456.png
48 0.9659399628524914 0.046025243317456922 0.24845775196719322 0.055771055481362915 1.8469708572818118 1.1516550431894372 11.434005137566807 1 1403636627763555584.png
49 0.96720798577362443 0.051202920816109485 0.24232589415450728 0.05625952521881232 1.7316183199432711 1.0377277380984247 11.468189774853876 1 1403636627813555456.png
50 0.9685651187592953 0.056302062917971969 0.2356289981685287 0.056485959813644175 1.6071072378969109 0.92200209645553977 11.505201485870479 1 1403636627863555584.png
51 0.9695667077391118 0.060893483095063983 0.23011458773200147 0.057268311249955878 1.4947790343801401 0.81895477004065986 11.527698024164694 1 1403636627913555456.png
52 0.97049340818276875 0.063308835076094722 0.22538522477469727 0.057758432530330313 1.396117929900035 0.76655110503863033 11.538549713407054 1 1403636627963555584.png
53 0.97141602921489922 0.063998566167015505 0.22120133492167504 0.057663256427236256 1.3092736254106614 0.7456666526630531 11.542852657954134 1 1403636628013555456.png
54 0.97234222926712477 0.062123394676126598 0.21797816950629531 0.056363025437224705 1.2415286032917168 0.78720353042081437 11.539485234209321 1 1403636628063555584.png
55 0.97338290655031112 0.056297580150628218 0.21560130618904655 0.053594556388024066 1.18912943916721 0.91115577241267987 11.529763806265057 1 1403636628113555456.png
56 0.97441203135983434 0.048265549192543049 0.21388319143181922 0.04945311239227787 1.1533578400605764 1.0824706959897605 11.510067091591303 1 1403636628163555584.png
57 0.97525522390699593 0.040995037269937591 0.21258782000993962 0.044755714101924873 1.1393448451832087 1.2415678078041525 11.490036056322362 1 1403636628213555456.png
58 0.97587720087600216 0.035920249035845286 0.21176644133464551 0.039094741898139107 1.1413209626131411 1.3581859706954704 11.469053386066427 1 1403636628263555584.png
59 0.97622838600389039 0.03233464976033177 0.21173188908949145 0.0331996374635493 1.1643413549193014 1.4349857434841291 11.444680799211692 1 1403636628313555456.png
60 0.97643813107336741 0.030429179497747278 0.21157408646914366 0.029648729412753316 1.1745273549727864 1.4724417854434815 11.42157490590151 1 1403636628363555584.png
61 0.97664341558557932 0.029470036274644926 0.21114662981430199 0.026762968321294881 1.1892730197489232 1.4851584827205857 11.403207983994861 1 1403636628413555456.png
62 0.97672594838937177 0.028786541974098859 0.21109072492808892 0.02486890816641962 1.2021433902803886 1.4980106841359921 11.388126384910612 1 1403636628463555584.png
63 0.97679011931659854 0.028619236865978198 0.2109782759995493 0.023455684661338787 1.2171455674520957 1.4953232049946037 11.371220996323197 1 1403636628513555456.png
64 0.97685212154011669 0.028689757456589141 0.21083064018144082 0.022074229779068397 1.2335626885592907 1.4867263139788711 11.35945511278142 1 1403636628563555584.png
65 0.97678761641370782 0.028606132274943439 0.21123691298777403 0.021133106929440808 1.2513062862718694 1.4802408383628498 11.333727168297552 1 1403636628613555456.png
66 0.97686332592963787 0.028554997475855506 0.21093287734462546 0.020735858505433177 1.2614752085879839 1.4867547736889566 11.324421675862656 1 1403636628663555584.png
67 0.97730907894870356 0.027911378229900457 0.20878478371399042 0.022289756823406542 1.2318319536488875 1.4922068760178901 11.322751782382321 1 1403636628713555456.png
68 0.97799126003961123 0.029140071340801276 0.20507023014826967 0.025102833213050513 1.1581062649751155 1.4574069203904962 11.32301380224307 1 1403636628763555584.png
69 0.97884202395344688 0.031821041353721102 0.20018508898286191 0.027957890099369193 1.0623716188368693 1.401461376893741 11.331437153383986 1 1403636628813555456.png
70 0.97973018787440236 0.034767319305094933 0.1949218928811183 0.03042117932572173 0.96118979954222261 1.3252869517039283 11.336524581917137 1 1403636628863555584.png
71 0.98056304855997156 0.037845006847410718 0.18983661507722902 0.032030030151630424 0.87327231916446724 1.2472558773655591 11.34007340021868 1 1403636628913555456.png
72 0.98126020241740131 0.040716190871878416 0.18541423657983588 0.033047962511510348 0.80230747223583365 1.185693622751995 11.346494969537098 1 1403636628963555584.png
73 0.98185067794659142 0.043030588853463884 0.18174483707223846 0.032961019952793075 0.74016383365410443 1.1391922432914865 11.340984994129178 1 1403636629013555456.png
74 0.9825533339171364 0.043571017346881319 0.17789167539943035 0.03232745395575802 0.68393768404031829 1.114024757034721 11.331377056105254 1 1403636629063555584.png
75 0.98328958933763932 0.043092002174771799 0.17388443911001741 0.032386180450628459 0.61672489055949631 1.1162410469560153 11.319750333927587 1 1403636629113555456.png
76 0.98423403431611944 0.042906861156476656 0.16885938657715499 0.030477442876689853 0.54015095742474228 1.1164441661861186 11.309809798631019 1 1403636629163555584.png
77 0.9853639147885187 0.041508668318095375 0.16287259651050925 0.028416600659266721 0.43536454074848718 1.1394180846729671 11.292940983162806 1 1403636629213555456.png
78 0.98642316751790526 0.039946743440879437 0.15716240017224001 0.025953270401085318 0.33862289276894064 1.1756630496776386 11.276426792548254 1 1403636629263555584.png
79 0.98741160371943804 0.037763464729424191 0.15195879292446388 0.022377909303085149 0.26360248388139645 1.2198609703948853 11.254618493272346 1 1403636629313555456.png
80 0.98819138299622367 0.036001288129742723 0.14775871145729105 0.018683174609552763 0.2017536981123369 1.2645253110270154 11.229158974349721 1 1403636629363555584.png
81 0.98889206790133499 0.033888197702044626 0.14409075068496011 0.013487908117023646 0.15915206714606528 1.3192418667078565 11.201842310947859 1 1403636629413555456.png
82 0.98975588786418245 0.031630511073442349 0.13902063188676464 0.00748713010582059 0.096865100148590649 1.3829045043802259 11.175058282060135 1 1403636629463555584.png
83 0.99062862603059476 0.030657086688168571 0.13308321445741172 0.001981503018599375 0.0093367075324099474 1.4180037223080997 11.149464118721326 1 1403636629513555456.png
84 0.99153842223374478 0.032035547593393499 0.12577751095668488 -0.002301882305540287 -0.099627951040622331 1.4067131044647561 11.130905887664232 1 1403636629563555584.png
85 0.9925690158792706 0.035322648497463867 0.11638092412782253 -0.0038130983117410401 -0.25512371993146971 1.35346615075484 11.117667785045709 1 1403636629613555456.png
86 0.99347424328533274 0.04047407948561739 0.10652316684179892 -0.0048571333543352144 -0.43262239742940939 1.2622411467911774 11.094679322240115 1 1403636629663555584.png
87 0.99435240851780293 0.045600914077323647 0.095663883445530284 -0.0056802917422419308 -0.62021225169057526 1.1723655542259066 11.07305699757999 1 1403636629713555456.png
88 0.99516201751767364 0.050535722299562602 0.08399765502690508 -0.0065645724762618662 -0.82410294910485316 1.0910557401147771 11.047741739533112 1 1403636629763555584.png
89 0.99590029904268895 0.054282583311792636 0.071884548997758493 -0.0082829421747295951 -1.0335206911898458 1.0348107172857803 11.008021159809672 1 1403636629813555456.png
90 0.99647721083880392 0.057786966916634229 0.059803156266474519 -0.010835923313741726 -1.2404336608191284 0.99269731450863097 10.957483832127549 1 1403636629863555584.png
91 0.9968694853054304 0.060825853451538639 0.048562612484025644 -0.013896671813954658 -1.4271151791046255 0.97218722901290344 10.910845281305299 1 1403636629913555456.png
92 0.99725992876480773 0.061571034871741592 0.038053541000479314 -0.015283002393453218 -1.6007588126918681 0.95964829069303681 10.849043349083484 1 1403636629963555584.png
93 0.99745156888135011 0.06254396596991979 0.029363104489971176 -0.017788427462763025 -1.7350282444316592 0.97513884969212872 10.793015168569946 1 1403636630013555456.png
94 0.99768169008676522 0.061385748906612782 0.021692509061542301 -0.019810859330300832 -1.8462471582802322 1.0194371381306899 10.730997373245067 1 1403636630063555584.png
95 0.99802942066842359 0.057165754947776808 0.014654202869464719 -0.021321498065620968 -1.9410559232239903 1.1126718207652897 10.661054613253633 1 1403636630113555456.png
96 0.9983553507788393 0.051450256856129972 0.0085006353985833723 -0.023816041621549142 -2.0105392808079912 1.2561894167251939 10.599428759142652 1 1403636630163555584.png
97 0.99862487443161652 0.045729989002842079 0.0025072261875711444 -0.025511606948257198 -2.0677413827344786 1.3926008694291556 10.544876193402798 1 1403636630213555456.png
98 0.99886116444422834 0.039327956216928014 -0.0023646441921578586 -0.026909003749010486 -2.1141869690609076 1.5105396661049009 10.469941994474617 1 1403636630263555584.png
99 0.99897792741463065 0.035343785453806974 -0.0064468771270642586 -0.027429093012216896 -2.1529128601277345 1.5862853682233475 10.403041826126836 1 1403636630313555456.png
100 0.99895865295187358 0.035101345135972441 -0.0095762214698751381 -0.027528189998316643 -2.1814609292734226 1.5914870170345357 10.345680637428757 1 1403636630363555584.png
101 0.99895326448495148 0.034695640296908033 -0.012474903909332733 -0.027073320662587677 -2.2054354062683639 1.5789929722389475 10.282520142668353 1 1403636630413555456.png
102 0.99893100145859426 0.035623393200412093 -0.01495858557164823 -0.025378512555202324 -2.2235198884575937 1.5351050091915774 10.227546886453627 1 1403636630463555584.png
103 0.99896985585900366 0.034699694268050703 -0.017113823838013135 -0.023712345653408688 -2.2348934451369873 1.5169152164376403 10.169515504004671 1 1403636630513555456.png
104 0.99899200468478633 0.034540817192643097 -0.01960603613479376 -0.020916736614909739 -2.244295716193855 1.4954579634714646 10.117345577812122 1 1403636630563555584.png
105 0.99907904610697917 0.032662520020033524 -0.021339431265121358 -0.017856317906861104 -2.2520928814135464 1.4889724674514557 10.058779635782093 1 1403636630613555456.png
106 0.99912145988005774 0.03143917136177201 -0.022996864634627863 -0.015460631559023731 -2.2464326862950248 1.4631703681348864 10.011364363805923 1 1403636630663555584.png
107 0.99916129834183554 0.029523205575802871 -0.024708738743140116 -0.013948421348295829 -2.231633152953493 1.4479879827342055 9.9602230963269776 1 1403636630713555456.png
108 0.99917936202444946 0.027685236816190693 -0.025622701917156154 -0.014751519017043527 -2.2057026343460717 1.458451591948241 9.9089352459625992 1 1403636630763555584.png
109 0.99918420399461783 0.026544526058336515 -0.025997939671709512 -0.015824719801837132 -2.173662559673128 1.4572354270992272 9.8611493615121688 1 1403636630813555456.png
110 0.99915531832791771 0.025682503900855178 -0.026897467448680826 -0.017480992399378795 -2.1406081354894386 1.4700778449796248 9.8180191751151469 1 1403636630863555584.png
111 0.99914033505601707 0.024501742314492349 -0.027344528931731085 -0.019249213625651088 -2.1070671173594469 1.486327447557054 9.7736175681625923 1 1403636630913555456.png
112 0.99912991177420407 0.023173476838695528 -0.027998538950591692 -0.020457057117531471 -2.0863605301728851 1.4971647531738543 9.7197231635435593 1 1403636630963555584.png
113 0.99908424902201276 0.022212481405709354 -0.029779333251089037 -0.021224050910288238 -2.0714022604386515 1.5092156884263872 9.6702142095367183 1 1403636631013555456.png
114 0.99908108209358126 0.020332185718364853 -0.03100417657044089 -0.021501968789434674 -2.0600951681234436 1.5325984114479698 9.6110497728390971 1 1403636631063555584.png
115 0.99907095431306736 0.017634422222382439 -0.032829901036662869 -0.021643775058492829 -2.0547326118713674 1.5654766496300132 9.5506028896799666 1 1403636631113555456.png
116 0.9990654918729287 0.014620911683066173 -0.034703622533126303 -0.021213921686887131 -2.0531919997247692 1.5858297277274069 9.48782478589807 1 1403636631163555584.png
117 0.99905268595460517 0.011887736749681261 -0.036076143729182053 -0.021234977171892763 -2.0468855076366665 1.6218578842649074 9.4242495101981234 1 1403636631213555456.png
118 0.99901956245289836 0.0096507935583731719 -0.037958830629883991 -0.020637422254846764 -2.0503791037907479 1.6456525379385676 9.3592747940012053 1 1403636631263555584.png
119 0.99897055819123459 0.0085915353888057107 -0.039420522175533518 -0.020737208543206508 -2.0454623371254086 1.6493436717892422 9.302862681114636 1 1403636631313555456.png
120 0.99892123011319633 0.0058562720083075448 -0.041734527285072015 -0.019501521468721229 -2.0452998059562795 1.6341768074135505 9.240619974171949 1 1403636631363555584.png
121 0.99885155896031208 0.0047133648202072167 -0.043677996849806666 -0.019120145025968725 -2.0413289789704541 1.6293366500814856 9.179540702027559 1 1403636631413555456.png
122 0.99876472028064678 0.0038084054114517537 -0.046163780506456732 -0.017984297047574375 -2.0422998530191099 1.6205308850668887 9.1174519292635825 1 1403636631463555584.png
123 0.99867732483219862 0.0029353021578547222 -0.048658209141244059 -0.016351255316100911 -2.0438380529899431 1.6035830421348365 9.0539264622106099 1 1403636631513555456.png
124 0.99859519777424199 0.00087935237927145281 -0.051001013675821445 -0.014344139069820773 -2.0509403089584293 1.5889895227490509 8.9919119318843101 1 1403636631563555584.png
125 0.99853842271994586 0.0011606130942501995 -0.052488013017722678 -0.012832763484904482 -2.0543176319102607 1.5777814989157004 8.9420194954889389 1 1403636631613555456.png
126 0.99846184453913978 -3.0950446274672666e-05 -0.05426705552453992 -0.011359169259465078 -2.0495249238570681 1.5518614167207267 8.889951598082579 1 1403636631663555584.png
127 0.9983981785843512 -0.0017156886980303424 -0.055614032921703492 -0.01025732684109781 -2.0466092224214205 1.5354483226221658 8.845676653332303 1 1403636631713555456.png
128 0.99656207131284202 -0.021324426882505524 -0.079803094866465779 -0.0063853651833267275 -1.908271728670059 1.3844835287756181 8.5716215415449284 1 1403636631763555584.png
129 0.99817622741729117 -0.0051462613405924501 -0.059564853540320997 -0.008352438920391848 -2.0349898169540843 1.5106259910214868 8.7391236450846712 1 1403636631813555456.png
130 0.99801365967323885 -0.006463113618717483 -0.062283341865197496 -0.0069100357512112461 -2.0358865557038071 1.494389472370117 8.6836659118375401 1 1403636631863555584.png
131 0.99785188043615469 -0.0069575624988119211 -0.064880340753476692 -0.005810199464555011 -2.0353068566376487 1.4753732628664378 8.6288459530938812 1 1403636631913555456.png
132 0.99766835793975683 -0.0087483035685414403 -0.06748581306699461 -0.0051942068835036858 -2.032160872606128 1.4642458986289073 8.5755185371765261 1 1403636631963555584.png
133 0.99748169820680266 -0.010436818448491099 -0.06996020805122892 -0.0051868923812794588 -2.0294829158595564 1.4689071714030182 8.518654316085998 1 1403636632013555456.png
134 0.99727423142709015 -0.013509956970273594 -0.072378649789406918 -0.0047874261174866489 -2.0310020857438524 1.4899006221765303 8.4590606565675941 1 1403636632063555584.png
135 0.9970508099819223 -0.016517907964332616 -0.074871724976368195 -0.0033265342231222099 -2.038583478129341 1.5082334552900321 8.4009921465410677 1 1403636632113555456.png
136 0.9967232716039186 -0.01983347240446523 -0.078417169979539486 -0.00031728214965018038 -2.0640054712602014 1.519608458395816 8.3384294700977541 1 1403636632163555584.png
137 0.99651581995346328 -0.020753777950976094 -0.08077599167954462 0.00086049487186635749 -2.0741492370951904 1.5156386874897303 8.286838451503943 1 1403636632213555456.png
138 0.99632059182316712 -0.022871658254712494 -0.082596100001635739 -0.00022320916989561942 -2.0714214607056092 1.5283378262871194 8.2367164709226159 1 1403636632263555584.png
139 0.99611681892240223 -0.024421792597838245 -0.084578948362381431 -0.00112276450596455 -2.0661915955328034 1.5304397334961688 8.1895460827652879 1 1403636632313555456.png
140 0.9958451827414968 -0.026723223862340214 -0.087032348468874463 -0.0019004307276660462 -2.0528391179673173 1.529146244575482 8.1362526745787722 1 1403636632363555584.png
141 0.99575840608168498 -0.026206665692380809 -0.088163127808797995 -0.0023812362167265691 -2.059353587829317 1.5208126848365493 8.097303715275773 1 1403636632413555456.png
142 0.99580506364521826 -0.023942777583030084 -0.088135251767172851 -0.0055853393889272471 -2.0422043476970022 1.4899362524170832 8.071936331576282 1 1403636632463555584.png
143 0.99602035609019357 -0.021286940579709313 -0.086059891109192724 -0.0091657818539300096 -1.9989641680627626 1.4518168032957339 8.0592482770929212 1 1403636632513555456.png
144 0.99636073039824502 -0.017042977465933334 -0.082356265102646473 -0.013866414017837829 -1.9311027221023147 1.3890090202856047 8.0609393246578964 1 1403636632563555584.png
145 0.99673123723186219 -0.013180571145752957 -0.077764916641330104 -0.017485165434731397 -1.8473359721359321 1.3282903916176476 8.0597777583981571 1 1403636632613555456.png
146 0.99694921946813231 -0.013577793558863857 -0.074509339498450358 -0.018874735798395714 -1.7342202742999773 1.2532283443990886 8.044315335836524 1 1403636632663555584.png
147 0.99735955328173143 -0.0139458640514781 -0.068807711536497701 -0.018572376978545992 -1.6172993232257322 1.2032045481627709 8.0305989843405321 1 1403636632713555456.png
148 0.99781146929201459 -0.014708029569791784 -0.06225599237085902 -0.016737294566467484 -1.4884903457817005 1.1736391394149539 8.0150394411690407 1 1403636632763555584.png
149 0.99824441089851734 -0.01684214960119032 -0.05566264448624627 -0.011229786973984135 -1.3609513854891164 1.161960558336296 7.9912716379138704 1 1403636632813555456.png
150 0.99854211507266855 -0.021382103936158133 -0.049473849870091638 -0.0029644959937056457 -1.2386015304008289 1.1836890948245204 7.9558463794055543 1 1403636632863555584.png
151 0.99865077113771705 -0.027233500971664323 -0.043810077308513273 0.0059708338690230922 -1.1169029751120534 1.2245433674412165 7.9094212455470458 1 1403636632913555456.png
152 0.99862527375945764 -0.031698716761514721 -0.039265040776626091 0.01417781849691498 -1.013644896817351 1.2491603085776597 7.8616783672981274 1 1403636632963555584.png
153 0.99849827423141313 -0.03541440841858761 -0.036255644012996843 0.020797699643328463 -0.9144611395594453 1.2811689180681214 7.8127271720754958 1 1403636633013555456.png
154 0.99837588642211994 -0.038152779120325608 -0.033256345663492115 0.026152826412308101 -0.82787489750010146 1.2893948862242084 7.7655596889634655 1 1403636633063555584.png
155 0.99823102703689581 -0.041247219273228226 -0.030584208252932517 0.029968145899131989 -0.74801213676606904 1.2970661071414307 7.7149760343481537 1 1403636633113555456.png
156 0.99807829899653178 -0.043584650741839835 -0.028852704496139785 0.033280756228789052 -0.68471752988534806 1.293363194736445 7.6628961958489183 1 1403636633163555584.png
157 0.99794647582389051 -0.045829429869547446 -0.02771052434195535 0.035137182431198982 -0.62682388775404718 1.2904305758029391 7.6090538199231634 1 1403636633213555456.png
158 0.99791867666048462 -0.046583020671837873 -0.026841987003235819 0.035606806807019636 -0.5762500436320207 1.2689865636416604 7.5596150533976409 1 1403636633263555584.png
159 0.99790042334472262 -0.047323961968521032 -0.026555603326172381 0.035355164318785347 -0.53148864600074541 1.2459658660075958 7.5083245392595837 1 1403636633313555456.png
160 0.99794601432222652 -0.047836425052962248 -0.026198745918183875 0.033601408435499476 -0.48675025265036886 1.2193215654888576 7.4557604033777745 1 1403636633363555584.png
161 0.99799869823969134 -0.047383600561719003 -0.027396020186798216 0.031667819432568481 -0.45662709134607526 1.1866378729811902 7.4071632777945924 1 1403636633413555456.png
162 0.99802532901101315 -0.047333044141272144 -0.028528251918501231 0.029852377246274261 -0.4311283065494288 1.1564207430233282 7.35335081706683 1 1403636633463555584.png
163 0.99797184844426212 -0.047567051265376435 -0.030899783130097676 0.028892364894081642 -0.42109410731078012 1.12957387897895 7.2975476257759011 1 1403636633513555456.png
164 0.99790892738867742 -0.047582513125543645 -0.033822743671371419 0.027743451356626699 -0.41688581141661268 1.098916709798323 7.2388918322745317 1 1403636633563555584.png
165 0.99781412800176628 -0.047519163409653953 -0.037048479502968051 0.027134944913147628 -0.41736838648495128 1.0653832835544974 7.1789385932073868 1 1403636633613555456.png
166 0.99763024501950082 -0.048156212410155962 -0.041014123332897369 0.027068711012397065 -0.42924359177319843 1.0408849119546693 7.1161596351263503 1 1403636633663555584.png
167 0.99735324914681156 -0.050629246700214479 -0.045042112195944978 0.026351165511132733 -0.4371076509215347 1.0377643268348908 7.0466618836021588 1 1403636633713555456.png
168 0.99703312718823622 -0.053579632443193484 -0.049184240227187717 0.025200729945241706 -0.43756125058180401 1.0399027079262506 6.9731255888986645 1 1403636633763555584.png
169 0.99668533390491787 -0.056423625278023949 -0.053432362907800381 0.024077007360066138 -0.44150114496282572 1.036010981885213 6.8973316066821431 1 1403636633813555456.png
170 0.99629251583796907 -0.060398722474901703 -0.057235812647434395 0.021846715067437832 -0.43682654375709484 1.0468243895503697 6.8207706133818231 1 1403636633863555584.png
171 0.99592706633348349 -0.064454227347426868 -0.060528378588253155 0.017642179766244978 -0.41935427716001661 1.0567421042407057 6.738319322591134 1 1403636633913555456.png
172 0.99544940658939141 -0.069654856214478894 -0.06371807057705578 0.012987971685606227 -0.39699791285024971 1.0744393786287512 6.652361798549137 1 1403636633963555584.png
173 0.99490306524714245 -0.07456342793505201 -0.067302508850210052 0.0088633108307343694 -0.37847277933101486 1.0901949593712734 6.5652182280293481 1 1403636634013555456.png
174 0.99434925698614163 -0.078153651900185223 -0.071545771020932597 0.0065394552367038609 -0.36973330023583417 1.086676513160471 6.4812373055554175 1 1403636634063555584.png
175 0.99381663309323354 -0.081156799056768064 -0.075526770834716775 0.0061465959171624713 -0.35275212462663141 1.0742224023913678 6.3878767715716007 1 1403636634113555456.png
176 0.99325995923321941 -0.083809618715817921 -0.079760072777242341 0.0069951401202286616 -0.3414884424721763 1.0556769895083948 6.3008764677106255 1 1403636634163555584.png
